Url,Company,Keyword,K repeated,Context,ToV,TagAnimal,TagFood,TagEnergy,TagDistribution,TagWaste,TagManagement,Actions,SentenceAim,Typology
https://biz.dominos.com/stewardship/responsible-sourcing/,Domino's,impact,2,"Having completed our first assessment for not only emissions, but also land use change impacts, we are pleased that the vast majority of our sourcing choices to-date have resulted in few ingredients with deforestation impacts.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,take action,paragraph
,Domino's,impact,1,"While palm oil represents one of Domino’s ingredients that has the highest potential impact on deforestation, our supply chain team has taken extra steps to reduce the risk.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,take action,paragraph
https://biz.dominos.com/assets/js/pizza-footprint/index.html,Domino's,impact,1,"THE ENVIRONMENTAL IMPACT
OF A DOMINO'S PIZZA",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,title
,Domino's,impact,1,Play along and you can create your own Domino’s pizza and learn how the different ingredients impact its carbon footprint.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,dissemination,subtitle
,Domino's,impact,2,"To create this simulation, Domino’s worked with a third party, Quantis Inc., to calculate the environmental impact of a large size pizza, including pizza box. This data is derived from a corporate footprint performed in 2021 of Domino's business in the United States, using FY 2019 data. Carbon emissions data from two leading life cycle assessment (LCA) databases, WFLDB and ecoinvent, in combination with supply chain specific data and assumptions from Domino’s and its suppliers, was used to estimate environmental impacts. As new information becomes available, methodologies and carbon emissions estimates may be updated.",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,dissemination,paragraph
https://biz.dominos.com/stewardship/environmental-footprint/,Domino's,impact,1,"More than 95% of our total carbon emissions fall within scope 3 – these are emissions that are a result of activities from assets not owned or controlled by Domino’s. This includes the emissions impacts from ingredients we purchase from suppliers, utilities and transportation, including delivery to our customers.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,take action,paragraph
,Domino's,impact,3,"Water is a key resource that is facing increased variability and availability due to climate change impacts. Domino’s initial environmental footprint included water usage so that we could gain a better understanding of its impact and opportunities. Going forward we will look to implement systems and programs to track water usage more closely, as well as understand watershed implications from key suppliers with the greatest water impact.",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,dissemination,paragraph
,Domino's,impact,1,Our box suppliers do not purchase from operations that would have an adverse impact to regions of high conservation value.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,take action,paragraph
,Domino's,impact,1,"According to the American Forest & Paper Association (AF&PA), corrugated cardboard can be recycled at least seven times, and grease and cheese do not impact recyclability. However, this information isn’t widely known and customers are often confused about what to do with leftover pizza boxes.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,dissemination,paragraph
https://biz.dominos.com/stewardship/,Domino's,impact,1,"Focus on science-based climate actions to cut greenhouse gas emmissions, reduce water impact and minimize waste.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,take action,subtitle
,Domino's,impact,3,community impact,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,title
https://biz.dominos.com/stewardship/community-impact/,Domino's,sustainability,1,Environment & Sustainability,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,title
https://biz.dominos.com/,Domino's,environmental,1,Environmental footprint,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,title
https://biz.dominos.com/stewardship/employee-resource-groups/,Domino's,environmental,1,Environmental footprint,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,title
https://biz.dominos.com/stewardship/community-impact/,Domino's,environmental,1,"Domino’s began its relationship with FFA in 2017 with a five-year, $1 million commitment that supported the organization’s agriculture literacy and advocacy programs, and its Living to Serve platform, which promotes hunger and environmental initiatives in local communities.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,take action,paragraph
https://biz.dominos.com/stewardship/community-impact/,Domino's,environmental,1,"In 2020, Domino’s began focusing on different environmental issues, including reforestation, recycling and the water crisis, by partnering with nonprofit organizations.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,take action,paragraph
https://biz.dominos.com/stewardship/employee-resource-groups/,Domino's,environmental,1,Environmental footprint,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,title
https://web.archive.org/web/20221103011310/https://recycling.dominos.com/,Domino's,recycle,1,We want everyone to know empty corrugated pizza boxes are recyclable. Grease and cheese residue does not prevent boxes from being recycled.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,dissemination,statement
https://biz.dominos.com/stewardship/environmental-footprint/,Domino's,recycle,2,"The vast majority of products that Domino’s sells leave the stores in corrugated boxes. In 2020, Domino’s increased the percent of recycled content in the boxes from 40% to 70% with 100% of our paper-based packaging sourced from fiber from responsibly managed forests and recycled sources.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,take action,paragraph
,Domino's,recycle,1,"According to the American Forest & Paper Association (AF&PA), corrugated cardboard can be recycled at least seven times, and grease and cheese do not impact recyclability.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,dissemination,paragraph
,Domino's,recycle,1,"Domino’s is committed to increasing awareness of the recyclability of pizza boxes and provides tools and information for customers through the website recycling.dominos.com. At this site consumers can learn more about pizza box recycling in their local area, learn facts about how corrugated packaging can be recycled and then encourage their local recycling program to update its recycling guidelines regarding pizza boxes.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,take action,paragraph
,Domino's,recycle,1,"Domino’s hopes to divert pizza boxes from landfills into the recycling stream, to make sure the corrugated fibers reach their full recycled potential.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,take action,paragraph
https://biz.dominos.com/stewardship/responsible-sourcing/,Domino's,emissions,1,"Having completed our first assessment for not only emissions, but also land use change impacts, we are pleased that the vast majority of our sourcing choices to-date have resulted in few ingredients with deforestation impacts.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,take action,paragraph
,Domino's,emissions,2,"To create this simulation, Domino’s worked with a third party, Quantis Inc., to calculate the environmental impact of a large size pizza, including pizza box. This data is derived from a corporate footprint performed in 2021 of Domino's business in the United States, using FY 2019 data. Carbon emissions data from two leading life cycle assessment (LCA) databases, WFLDB and ecoinvent, in combination with supply chain specific data and assumptions from Domino’s and its suppliers, was used to estimate environmental impacts. As new information becomes available, methodologies and carbon emissions estimates may be updated.",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,dissemination,paragraph
https://biz.dominos.com/stewardship/environmental-footprint/,Domino's,emissions,2,"Greenhouse Gas Emissions
As the world transitions to a zero-carbon economy, Domino’s is committed to achieving net zero emissions across its value chain by 2050. This commitment is consistent with one of our core values: “Do the Right Thing.” We believe that protecting the planet for future generations is the right thing to do for our customers, our team members and our business.",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,take action,paragraph
,Domino's,emissions,4,"Work is underway to create a more detailed roadmap for how we can reach net zero emissions and will include rigorous measurement, transparent reporting and emissions reductions to achieve the following science-based targets:

We will reduce our scope 1 & 2 emissions 67% by 2035.
We will reduce our scope 3 emissions 40% by 2035.",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,take action,paragraph
,Domino's,emissions,2,"Domino’s 2019 greenhouse gas emissions were 3.56 million metric tons of CO2e: scope 1 0.14 MMT, scope 2 0.05 MMT, scope 3 3.37 MMT.
Domino’s 2019 greenhouse gas emissions were 3.56 million metric tons of CO2e: scope 1 0.14 MMT, scope 2 0.05 MMT, scope 3 3.37 MMT.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,dissemination,paragraph
,Domino's,emissions,5,"More than 95% of our total carbon emissions fall within scope 3 – these are emissions that are a result of activities from assets not owned or controlled by Domino’s. This includes the emissions impacts from ingredients we purchase from suppliers, utilities and transportation, including delivery to our customers. This also includes emissions from our U.S. franchisees. Engaging with our franchises and suppliers will be crucial to reducing our scope 3 emissions.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,take action,paragraph
,Domino's,emissions,1,"We recognize the path to reducing our emissions may not be easy. By maximizing efficiency across our own operations, tapping into the spirit of innovation and technology leadership of our brand, and collaborating with our stakeholders, we are confident that we will get there.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,take action,paragraph
https://biz.dominos.com/stewardship/environmental-footprint/,Domino's,natural,1,"One of the more noteworthy items that came to light during our baseline analysis is the large role that our natural gas ovens play in our carbon footprint. Ovens are a pivotal piece of equipment for all our stores. They are at the heart of pizza making, and over the years new ovens have become more efficient. As a brand known for innovation and technology, we look forward to working with our suppliers on future ovens that have a lower carbon footprint than the ovens of today.",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,take action,paragraph
https://biz.dominos.com/stewardship/,Domino's,greenhouse gas,1,"Focus on science-based climate actions to cut greenhouse gas emmissions, reduce water impact and minimize waste.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,take action,subtitle
https://biz.dominos.com/stewardship/environmental-footprint/,Domino's,greenhouse gas,1,"Greenhouse Gas Emissions
As the world transitions to a zero-carbon economy, Domino’s is committed to achieving net zero emissions across its value chain by 2050. This commitment is consistent with one of our core values: “Do the Right Thing.” We believe that protecting the planet for future generations is the right thing to do for our customers, our team members and our business.",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,take action,paragraph
,Domino's,greenhouse gas,3,"In 2020, working with global sustainability experts, Domino’s completed a corporate carbon footprint aligned with the Greenhouse Gas Protocol:

Domino’s 2019 greenhouse gas emissions were 3.56 million metric tons of CO2e: scope 1 0.14 MMT, scope 2 0.05 MMT, scope 3 3.37 MMT.
Domino’s 2019 greenhouse gas emissions were 3.56 million metric tons of CO2e: scope 1 0.14 MMT, scope 2 0.05 MMT, scope 3 3.37 MMT.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,dissemination,paragraph
,Domino's,greenhouse gas,1,The new greenhouse gas footprint provides us with the baseline against which we will track future performance.,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,dissemination,paragraph
https://biz.dominos.com/stewardship/responsible-sourcing/,Domino's,deforestation,2,"Reducing Deforestation
Domino’s is proud to report that 99% of the products sold by Domino’s stores in the United States come from domestic suppliers, and that the majority of our dairy and meat suppliers source their feed from domestic sources. Having completed our first assessment for not only emissions, but also land use change impacts, we are pleased that the vast majority of our sourcing choices to-date have resulted in few ingredients with deforestation impacts.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,take action,paragraph
,Domino's,deforestation,2,"While palm oil represents one of Domino’s ingredients that has the highest potential impact on deforestation, our supply chain team has taken extra steps to reduce the risk. We are committed to sourcing palm oil that is produced without deforestation of high conservation value areas, high carbon stock forests or the destruction of peat land.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,take action,paragraph
https://biz.dominos.com/stewardship/responsible-sourcing/,Domino's,carbon footprint,1,"For Domino’s, responsible sourcing means acknowledging the role we play in innovating and partnering with our suppliers as we move forward, in a way that increases ingredient information for our customers, enhances animal care standards and reduces our carbon footprint. We are proud of our history of purchasing the majority of all food products sold in our U.S. and Canadian stores from domestic suppliers.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,take action,paragraph
https://biz.dominos.com/stewardship/,Domino's,carbon footprint,1,"Increase supply chain transparency, enhance animal care standards and reduce carbon footprint through innovation and partnership.",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,take action,subtitle
https://biz.dominos.com/stewardship/environmental-footprint/,Domino's,carbon footprint,3,"In 2020, working with global sustainability experts, Domino’s completed a corporate carbon footprint aligned with the Greenhouse Gas Protocol:

Domino’s 2019 greenhouse gas emissions were 3.56 million metric tons of CO2e: scope 1 0.14 MMT, scope 2 0.05 MMT, scope 3 3.37 MMT.
Domino’s 2019 greenhouse gas emissions were 3.56 million metric tons of CO2e: scope 1 0.14 MMT, scope 2 0.05 MMT, scope 3 3.37 MMT.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,dissemination,paragraph
https://biz.dominos.com/assets/js/pizza-footprint/index.html,Domino's,carbon footprint,2,"One of the more noteworthy items that came to light during our baseline analysis is the large role that our natural gas ovens play in our carbon footprint. Ovens are a pivotal piece of equipment for all our stores. They are at the heart of pizza making, and over the years new ovens have become more efficient. As a brand known for innovation and technology, we look forward to working with our suppliers on future ovens that have a lower carbon footprint than the ovens of today.",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,take action,paragraph
,Domino's,carbon footprint,1,Play along and you can create your own Domino’s pizza and learn how the different ingredients impact its carbon footprint.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,dissemination,subtitle
https://biz.dominos.com/stewardship/community-impact/,Domino's,reforestation,1,"In 2020, Domino’s began focusing on different environmental issues, including reforestation, recycling and the water crisis, by partnering with nonprofit organizations.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,take action,paragraph
https://biz.dominos.com/stewardship/,Domino's,planet,1,"OUR VISION FOR STEWARDSHIP IS FOR DOMINO’S TO DELIVER THE POWER OF POSSIBLE EVERY DAY FOR THE COMMUNITIES WE SERVE, OUR PEOPLE AND THE PLANET.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,take action,statement
https://biz.dominos.com/stewardship/environmental-footprint/,Domino's,planet,1,"We believe that protecting the planet for future generations is the right thing to do for our customers, our team members and our business.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,take action,paragraph
